,id,name,ads,badges,category,categoryBreadcrumb,categoryId,categoryName,countReview,discountPercentage,gaKey,imageUrl,labelGroups,originalPrice,price,priceRange,rating,ratingAverage,shop,url,wishlist,sourceEngine,__typename
48,1422931973,"Macbook Pro 2020 M1/13""/8GB/512GB MYD92 MYDC2 Touch Bar","{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}",[],3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,107,0,/searchproduct/komputer-laptop/laptop/laptop-consumer/macbook+pro/iphonepastiasli/macbook-pro-2020-m1-13-8gb-512gb-myd92-mydc2-touch-bar-gray,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/14/edd149b4-efa2-43b6-b3bf-9b85a20cebc8.jpg,"[{'position': 'offers', 'title': 'Bisa Tukar Tambah', 'type': 'lightGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': 'Terjual 140', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'campaign', 'title': 'Gadget Apple', 'type': '', 'url': 'https://images.tokopedia.net/img/phOWBv/2021/8/4/b92734ac-2c76-40ba-93db-eaa8ab3557b0.png', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp21.700.000,,5,5.0,"{'id': 1097827, 'name': 'PASTI ASLI', 'url': 'https://www.tokopedia.com/iphonepastiasli', 'city': 'Jakarta Pusat', 'isOfficial': False, 'isPowerBadge': False, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/iphonepastiasli/macbook-pro-2020-m1-13-8gb-512gb-myd92-mydc2-touch-bar-gray?whid=0,False,0,AceSearchUnifyProduct
49,1999066421,Macbook Pro 2020 M1 Chip 512GB 8GB MYD92 Space Grey Silver 256GB MYD82,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Power Merchant Pro Badge', 'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,28,0,/searchproduct/komputer-laptop/laptop/laptop-consumer/macbook+pro/newrumahapple/macbook-pro-2020-m1-chip-512gb-8gb-myd92-space-grey-silver-256gb-myd82-japanset-256gb-space-grey,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/1/f59e4c45-a68e-48ec-99c3-6c44073847f7.jpg,"[{'position': 'promo', 'title': 'Gratis Ongkir', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'offers', 'title': 'Bisa Tukar Tambah', 'type': 'lightGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'price', 'title': 'Cashback', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': 'Terjual 43', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp18.499.000,,5,4.9,"{'id': 1165877, 'name': 'New RumahApple', 'url': 'https://www.tokopedia.com/newrumahapple', 'city': 'Jakarta Barat', 'isOfficial': False, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/newrumahapple/macbook-pro-2020-m1-chip-512gb-8gb-myd92-space-grey-silver-256gb-myd82-japanset-256gb-space-grey?whid=0,False,0,AceSearchUnifyProduct
50,1932794140,"Macbook Pro 2018 MR9Q2 Grey (13"" inch, 8GB, 256GB Touch Bar 8th Gen)","{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Power Merchant Pro Badge', 'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,101,0,/searchproduct/komputer-laptop/laptop/laptop-consumer/macbook+pro/putragroup/macbook-pro-2018-mr9q2-grey-13-inch-8gb-256gb-touch-bar-8th-gen-japan-set-space-grey,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/19/6896d09c-d1b6-42f9-bf7f-4eea334aca92.jpg,"[{'position': 'promo', 'title': 'Gratis Ongkir', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'offers', 'title': 'Bisa Tukar Tambah', 'type': 'lightGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'price', 'title': 'Cashback', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': 'Terjual 172', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'campaign', 'title': 'Bisa TukarTambah', 'type': '', 'url': 'https://images.tokopedia.net/img/phOWBv/2021/7/30/51656fba-44a8-4915-a426-f22a47e88b14.png', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp15.750.000,,5,5.0,"{'id': 1265115, 'name': 'Putra Group', 'url': 'https://www.tokopedia.com/putragroup', 'city': 'Jakarta Pusat', 'isOfficial': False, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/putragroup/macbook-pro-2018-mr9q2-grey-13-inch-8gb-256gb-touch-bar-8th-gen-japan-set-space-grey?whid=0,False,0,AceSearchUnifyProduct
51,1425698768,"Macbook Pro 2019 MVVK2 Grey 16"" inch Intel i9 SSD 1TB RAM 16GB - 1 TB","{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Power Merchant Pro Badge', 'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,34,0,/searchproduct/komputer-laptop/laptop/laptop-consumer/macbook+pro/putragroup/macbook-pro-2019-mvvk2-grey-16-inch-intel-i9-ssd-1tb-ram-16gb-1-tb-inter-silver,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/15/f0dcac6a-a1a3-4a98-9f21-65bc84957bbe.jpg,"[{'position': 'promo', 'title': 'Gratis Ongkir', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'offers', 'title': 'Bisa Tukar Tambah', 'type': 'lightGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'price', 'title': 'Cashback', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': 'Terjual 68', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'campaign', 'title': 'Bisa TukarTambah', 'type': '', 'url': 'https://images.tokopedia.net/img/phOWBv/2021/7/30/51656fba-44a8-4915-a426-f22a47e88b14.png', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp35.490.000,,5,5.0,"{'id': 1265115, 'name': 'Putra Group', 'url': 'https://www.tokopedia.com/putragroup', 'city': 'Jakarta Pusat', 'isOfficial': False, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/putragroup/macbook-pro-2019-mvvk2-grey-16-inch-intel-i9-ssd-1tb-ram-16gb-1-tb-inter-silver?whid=0,False,0,AceSearchUnifyProduct
52,1188665406,Macbook Pro 13 2011 MC700 - Core i5 - 4GB - SSD 128 - Murah Mulus Gan,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Power Merchant Pro Badge', 'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,19,0,/searchproduct/komputer-laptop/laptop/laptop-consumer/macbook+pro/specialistlaptop/macbook-pro-13-2011-mc700-core-i5-4gb-ssd-128-murah-mulus-gan,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/9/17/fa416d3f-2315-4445-b911-aa53e8d2e01a.jpg,"[{'position': 'promo', 'title': 'Gratis Ongkir', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': 'Terjual 31', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp5.950.000,,5,4.8,"{'id': 461232, 'name': 'Specialist Laptop Second', 'url': 'https://www.tokopedia.com/specialistlaptop', 'city': 'Jakarta Barat', 'isOfficial': False, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/specialistlaptop/macbook-pro-13-2011-mc700-core-i5-4gb-ssd-128-murah-mulus-gan?whid=0,False,0,AceSearchUnifyProduct
53,1480205195,Apple Macbook Pro 2020 M1 8GB 256GB SSD MYD82 MYDA2 Gray Silver Resmi,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Official Store', 'imageUrl': 'https://images.tokopedia.net/img/official_store_badge.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,12,0,/searchproduct/komputer-laptop/laptop/laptop-consumer/macbook+pro/macpromo/apple-macbook-pro-2020-m1-8gb-256gb-ssd-myd82-myda2-gray-silver-resmi-resmi-inter-space-grey,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/4/058b79d7-e0a6-4140-897d-92a22ef7cc3f.jpg,"[{'position': 'promo', 'title': 'Gratis Ongkir', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'offers', 'title': 'Bisa Tukar Tambah', 'type': 'lightGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'gimmick', 'title': 'Sisa 5', 'type': 'textDarkRed', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'price', 'title': 'Cashback', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': 'Terjual 15', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'campaign', 'title': 'Bisa TukarTambah', 'type': '', 'url': 'https://images.tokopedia.net/img/phOWBv/2021/7/30/51656fba-44a8-4915-a426-f22a47e88b14.png', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp19.184.000,,5,5.0,"{'id': 5247999, 'name': 'Mac Promo', 'url': 'https://www.tokopedia.com/macpromo', 'city': 'Jakarta Barat', 'isOfficial': True, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/macpromo/apple-macbook-pro-2020-m1-8gb-256gb-ssd-myd82-myda2-gray-silver-resmi-resmi-inter-space-grey?whid=0,False,0,AceSearchUnifyProduct
54,1682561840,"Macbook PRO 13Inc MD101 Core I5 Tahun 2012 (GRADE A BOS, MULUS)","{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Power Merchant Pro Badge', 'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,30,0,/searchproduct/komputer-laptop/laptop/laptop-consumer/macbook+pro/butterflycomputer/macbook-pro-13inc-md101-core-i5-tahun-2012-grade-a-bos-mulus-4gb-hdd-500gb,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/9/11/8903254c-0547-4df2-8c75-e25d58982867.jpg,"[{'position': 'promo', 'title': 'Gratis Ongkir', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'gimmick', 'title': 'Sisa 3', 'type': 'textDarkRed', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': 'Terjual 48', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp6.250.000,,5,4.8,"{'id': 9088762, 'name': 'Butterfly Computer', 'url': 'https://www.tokopedia.com/butterflycomputer', 'city': 'Jakarta Utara', 'isOfficial': False, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/butterflycomputer/macbook-pro-13inc-md101-core-i5-tahun-2012-grade-a-bos-mulus-4gb-hdd-500gb?whid=0,False,0,AceSearchUnifyProduct
55,773682009,"Macbook Pro 2019 TouchBar MUHQ2 13"" 8GB 128GB 1.4GHz Quadcorei5 Silver","{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Power Merchant Pro Badge', 'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,18,0,/searchproduct/komputer-laptop/laptop/laptop-consumer/macbook+pro/chocoapple/macbook-pro-2019-touchbar-muhq2-13-8gb-128gb-1-4ghz-quadcorei5-silver-inter,https://images.tokopedia.net/img/cache/200-square/product-1/2020/7/24/5138814/5138814_42e0217f-3a39-4192-9509-6a7bb4311ef1_1080_1080,"[{'position': 'promo', 'title': 'Gratis Ongkir', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'offers', 'title': 'Bisa Tukar Tambah', 'type': 'lightGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'price', 'title': 'Cashback', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': 'Terjual 41', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp15.700.000,,5,4.7,"{'id': 611673, 'name': 'chocoapple', 'url': 'https://www.tokopedia.com/chocoapple', 'city': 'Jakarta Barat', 'isOfficial': False, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/chocoapple/macbook-pro-2019-touchbar-muhq2-13-8gb-128gb-1-4ghz-quadcorei5-silver-inter?whid=0,False,0,AceSearchUnifyProduct
56,1789724371,"Macbook Pro 2019 MUHP2 Grey 13"" inch , 256GB , 8GB - MUHR2 Silver 256","{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Power Merchant Pro Badge', 'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,21,0,/searchproduct/komputer-laptop/laptop/laptop-consumer/macbook+pro/putragroup/macbook-pro-2019-muhp2-grey-13-inch-256gb-8gb-muhr2-silver-256-japan-set-grey,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/15/a604cb32-0d7c-405a-815d-5d6907ea61a8.jpg,"[{'position': 'promo', 'title': 'Gratis Ongkir', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'offers', 'title': 'Bisa Tukar Tambah', 'type': 'lightGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'price', 'title': 'Cashback', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': 'Terjual 29', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'campaign', 'title': 'Bisa TukarTambah', 'type': '', 'url': 'https://images.tokopedia.net/img/phOWBv/2021/7/30/51656fba-44a8-4915-a426-f22a47e88b14.png', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp15.750.000,,5,5.0,"{'id': 1265115, 'name': 'Putra Group', 'url': 'https://www.tokopedia.com/putragroup', 'city': 'Jakarta Pusat', 'isOfficial': False, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/putragroup/macbook-pro-2019-muhp2-grey-13-inch-256gb-8gb-muhr2-silver-256-japan-set-grey?whid=0,False,0,AceSearchUnifyProduct
57,1719013783,MacBook Pro 13Inch MD313 Core i5 Ram 8GB HDD 500GB High Sierra Mantap,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Power Merchant Pro Badge', 'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,9,0,/searchproduct/komputer-laptop/laptop/laptop-consumer/macbook+pro/zondocomputer/macbook-pro-13inch-md313-core-i5-ram-8gb-hdd-500gb-high-sierra-mantap-8gb-ssd-256gb,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/24/b0b5f58d-0c60-472c-9925-915a70c90220.jpg,"[{'position': 'integrity', 'title': 'Terjual 12', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp6.490.000,,5,5.0,"{'id': 811074, 'name': 'Zondo Computer', 'url': 'https://www.tokopedia.com/zondocomputer', 'city': 'Bekasi', 'isOfficial': False, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/zondocomputer/macbook-pro-13inch-md313-core-i5-ram-8gb-hdd-500gb-high-sierra-mantap-8gb-ssd-256gb?whid=0,False,0,AceSearchUnifyProduct
58,187286504,"Macbook Pro 13"" Inch CC 70 Sangat Mulus","{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Power Merchant Pro Badge', 'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,22,0,/searchproduct/komputer-laptop/laptop/laptop-consumer/macbook+pro/iloops/macbook-pro-13-inch-cc-70-sangat-mulus,https://images.tokopedia.net/img/cache/200-square/product-1/2017/6/5/5699506/5699506_6aab3542-db9d-4780-aae9-8b593b73ebf1_2048_0.jpg,"[{'position': 'gimmick', 'title': 'Sisa 5', 'type': 'textDarkRed', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': 'Terjual 29', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp4.800.000,,5,4.6,"{'id': 679702, 'name': 'iloops', 'url': 'https://www.tokopedia.com/iloops', 'city': 'Surabaya', 'isOfficial': False, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/iloops/macbook-pro-13-inch-cc-70-sangat-mulus?whid=0,False,0,AceSearchUnifyProduct
59,845936737,MacBook Pro 13 Inch Mid 2012 MD101 Ram 8GB + SSD Samsung + HDD,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Power Merchant Pro Badge', 'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,32,0,/searchproduct/komputer-laptop/laptop/laptop-consumer/macbook+pro/dafriant/macbook-pro-13-inch-mid-2012-md101-ram-8gb-ssd-samsung-hdd-ssd-128gb,https://images.tokopedia.net/img/cache/200-square/product-1/2020/4/20/733297123/733297123_e0ba1ab7-28c0-4bd7-9195-3852589a10d6_1500_1500.jpg,"[{'position': 'gimmick', 'title': 'Sisa 3', 'type': 'textDarkRed', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': 'Terjual 53', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'campaign', 'title': 'Gadget Apple', 'type': '', 'url': 'https://images.tokopedia.net/img/phOWBv/2021/8/4/b92734ac-2c76-40ba-93db-eaa8ab3557b0.png', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp7.490.000,,5,4.9,"{'id': 2360510, 'name': 'Dafriant', 'url': 'https://www.tokopedia.com/dafriant', 'city': 'Kab. Bekasi', 'isOfficial': False, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/dafriant/macbook-pro-13-inch-mid-2012-md101-ram-8gb-ssd-samsung-hdd-ssd-128gb?whid=0,False,0,AceSearchUnifyProduct
60,1341936995,New Macbook Pro 2020 13 inch M1 Chip 8 Core CPU/ 8 Core GPU/ 512GB SSD,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Power Merchant Pro Badge', 'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,33,0,/searchproduct/komputer-laptop/laptop/laptop-consumer/macbook+pro/chocoapple/new-macbook-pro-2020-13-inch-m1-chip-8-core-cpu-8-core-gpu-512gb-ssd-silver,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/17/c6e39dd5-dd82-4e42-96c3-f4840a17597a.jpg,"[{'position': 'promo', 'title': 'Gratis Ongkir', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'offers', 'title': 'Bisa Tukar Tambah', 'type': 'lightGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'price', 'title': 'Cashback', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': 'Terjual 75', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'campaign', 'title': 'Bisa TukarTambah', 'type': '', 'url': 'https://images.tokopedia.net/img/phOWBv/2021/7/30/51656fba-44a8-4915-a426-f22a47e88b14.png', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp22.350.000,,5,4.9,"{'id': 611673, 'name': 'chocoapple', 'url': 'https://www.tokopedia.com/chocoapple', 'city': 'Jakarta Barat', 'isOfficial': False, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/chocoapple/new-macbook-pro-2020-13-inch-m1-chip-8-core-cpu-8-core-gpu-512gb-ssd-silver?whid=0,False,0,AceSearchUnifyProduct
61,1591090626,"Macbook Pro 2021 13"" M1 Chip RAM 16GB SSD 256GB 256 Space Grey Silver","{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Power Merchant Pro Badge', 'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,4,0,/searchproduct/komputer-laptop/laptop/laptop-consumer/macbook+pro/putragroup/macbook-pro-2021-13-m1-chip-ram-16gb-ssd-256gb-256-space-grey-silver-space-grey,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/13/e61fa22a-ad4a-4f05-b0e2-dc07bf88416c.png,"[{'position': 'promo', 'title': 'Gratis Ongkir', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'offers', 'title': 'Bisa Tukar Tambah', 'type': 'lightGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'price', 'title': 'Cashback', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': 'Terjual 16', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'campaign', 'title': 'Bisa TukarTambah', 'type': '', 'url': 'https://images.tokopedia.net/img/phOWBv/2021/7/30/51656fba-44a8-4915-a426-f22a47e88b14.png', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp28.590.000,,5,5.0,"{'id': 1265115, 'name': 'Putra Group', 'url': 'https://www.tokopedia.com/putragroup', 'city': 'Jakarta Pusat', 'isOfficial': False, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/putragroup/macbook-pro-2021-13-m1-chip-ram-16gb-ssd-256gb-256-space-grey-silver-space-grey?whid=0,False,0,AceSearchUnifyProduct
62,1576225186,Apple MacBook Pro M1 Chip 2020 512GB SSD with 8 Core CPU MYDA2,"{'adsId': '', 'productClickUrl': '', 'productWishlistUrl': '', 'productViewUrl': '', '__typename': 'AceSearchUnifyAds'}","[{'title': 'Power Merchant Pro Badge', 'imageUrl': 'https://images.tokopedia.net/img/goldmerchant/pm_activation/badge/PM%20Pro%20Small.png', 'show': True, '__typename': 'AceSearchUnifyBadge'}]",3982,komputer-laptop/laptop/laptop-consumer,297,Komputer & Laptop,23,0,/searchproduct/komputer-laptop/laptop/laptop-consumer/macbook+pro/grenpeelstore/apple-macbook-pro-m1-chip-2020-512gb-ssd-with-8-core-cpu-myda2-space-grey-garansi-inter,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/4/9/24c9a8a1-47c3-464d-af62-bbd3c7e8662f.png,"[{'position': 'promo', 'title': 'Cashback', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'offers', 'title': 'Bisa Tukar Tambah', 'type': 'lightGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'price', 'title': 'Cashback', 'type': 'lightGreen', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'integrity', 'title': 'Terjual 32', 'type': 'textDarkGrey', 'url': '', '__typename': 'AceSearchUnifyLabelGroup'}, {'position': 'campaign', 'title': 'Bisa TukarTambah', 'type': '', 'url': 'https://images.tokopedia.net/img/phOWBv/2021/7/30/51656fba-44a8-4915-a426-f22a47e88b14.png', '__typename': 'AceSearchUnifyLabelGroup'}]",,Rp21.975.000,,5,5.0,"{'id': 6552655, 'name': 'GRENPEEL STORE', 'url': 'https://www.tokopedia.com/grenpeelstore', 'city': 'Jakarta Pusat', 'isOfficial': False, 'isPowerBadge': True, '__typename': 'AceSearchUnifyShop'}",https://www.tokopedia.com/grenpeelstore/apple-macbook-pro-m1-chip-2020-512gb-ssd-with-8-core-cpu-myda2-space-grey-garansi-inter?whid=0,False,0,AceSearchUnifyProduct
